PARASITES1,resnet18,True,True,Adam,True,12,0,0.01,0.9,87.56165973498405,"{'A.lumbricoides': 162, 'Ancilostomideo': 53, 'B.hominis': 0, 'E.coli': 169, 'E.histolytica': 0, 'E.nana': 296, 'E.vermicularis': 14, 'Giardia': 256, 'H.diminuta': 0, 'H.nana': 95, 'I.butschlii': 496, 'Impurities': 7320, 'S.mansoni': 32, 'S.stercoralis': 11, 'T.trichiura': 76, 'Taenia': 73}"
PARASITES1,resnet18,True,True,Adam,True,12,1,0.01,0.9,85.48215494728697,"{'A.lumbricoides': 159, 'Ancilostomideo': 43, 'B.hominis': 16, 'E.coli': 105, 'E.histolytica': 112, 'E.nana': 150, 'E.vermicularis': 16, 'Giardia': 306, 'H.diminuta': 16, 'H.nana': 97, 'I.butschlii': 535, 'Impurities': 7056, 'S.mansoni': 42, 'S.stercoralis': 35, 'T.trichiura': 85, 'Taenia': 65}"
PARASITES1,resnet18,True,True,Adam,True,12,2,0.01,0.9,90.38591740013541,"{'A.lumbricoides': 147, 'Ancilostomideo': 40, 'B.hominis': 10, 'E.coli': 137, 'E.histolytica': 53, 'E.nana': 209, 'E.vermicularis': 20, 'Giardia': 278, 'H.diminuta': 16, 'H.nana': 98, 'I.butschlii': 563, 'Impurities': 7551, 'S.mansoni': 38, 'S.stercoralis': 40, 'T.trichiura': 83, 'Taenia': 62}"
PARASITES1,resnet18,True,True,Adam,True,12,3,0.01,0.9,79.56282038881903,"{'A.lumbricoides': 161, 'Ancilostomideo': 50, 'B.hominis': 28, 'E.coli': 168, 'E.histolytica': 95, 'E.nana': 302, 'E.vermicularis': 20, 'Giardia': 252, 'H.diminuta': 16, 'H.nana': 101, 'I.butschlii': 536, 'Impurities': 6260, 'S.mansoni': 48, 'S.stercoralis': 48, 'T.trichiura': 86, 'Taenia': 55}"
PARASITES1,resnet18,True,True,Adam,True,12,4,0.01,0.9,90.46329432246833,"{'A.lumbricoides': 139, 'Ancilostomideo': 57, 'B.hominis': 26, 'E.coli': 174, 'E.histolytica': 40, 'E.nana': 309, 'E.vermicularis': 20, 'Giardia': 252, 'H.diminuta': 15, 'H.nana': 98, 'I.butschlii': 480, 'Impurities': 7504, 'S.mansoni': 43, 'S.stercoralis': 40, 'T.trichiura': 83, 'Taenia': 73}"
PARASITES1,resnet18,True,True,Adam,True,12,5,0.01,0.9,88.85772318406035,"{'A.lumbricoides': 123, 'Ancilostomideo': 39, 'B.hominis': 17, 'E.coli': 134, 'E.histolytica': 70, 'E.nana': 155, 'E.vermicularis': 19, 'Giardia': 330, 'H.diminuta': 14, 'H.nana': 100, 'I.butschlii': 512, 'Impurities': 7436, 'S.mansoni': 51, 'S.stercoralis': 36, 'T.trichiura': 85, 'Taenia': 66}"
PARASITES1,resnet18,True,True,Adam,True,12,6,0.01,0.9,90.90821162588259,"{'A.lumbricoides': 149, 'Ancilostomideo': 48, 'B.hominis': 13, 'E.coli': 166, 'E.histolytica': 78, 'E.nana': 295, 'E.vermicularis': 20, 'Giardia': 283, 'H.diminuta': 15, 'H.nana': 100, 'I.butschlii': 419, 'Impurities': 7575, 'S.mansoni': 48, 'S.stercoralis': 38, 'T.trichiura': 85, 'Taenia': 67}"
PARASITES1,resnet18,True,True,Adam,True,12,7,0.01,0.9,90.27952413192766,"{'A.lumbricoides': 154, 'Ancilostomideo': 54, 'B.hominis': 11, 'E.coli': 171, 'E.histolytica': 34, 'E.nana': 268, 'E.vermicularis': 20, 'Giardia': 130, 'H.diminuta': 15, 'H.nana': 101, 'I.butschlii': 549, 'Impurities': 7582, 'S.mansoni': 46, 'S.stercoralis': 42, 'T.trichiura': 84, 'Taenia': 73}"
PARASITES1,resnet18,True,True,Adam,True,12,8,0.01,0.9,90.4536222071767,"{'A.lumbricoides': 154, 'Ancilostomideo': 52, 'B.hominis': 32, 'E.coli': 169, 'E.histolytica': 104, 'E.nana': 238, 'E.vermicularis': 17, 'Giardia': 296, 'H.diminuta': 16, 'H.nana': 100, 'I.butschlii': 405, 'Impurities': 7536, 'S.mansoni': 45, 'S.stercoralis': 34, 'T.trichiura': 84, 'Taenia': 70}"
PARASITES1,resnet18,True,True,Adam,True,12,9,0.01,0.9,89.32198471805783,"{'A.lumbricoides': 155, 'Ancilostomideo': 54, 'B.hominis': 14, 'E.coli': 148, 'E.histolytica': 92, 'E.nana': 301, 'E.vermicularis': 20, 'Giardia': 187, 'H.diminuta': 16, 'H.nana': 100, 'I.butschlii': 274, 'Impurities': 7631, 'S.mansoni': 47, 'S.stercoralis': 36, 'T.trichiura': 86, 'Taenia': 74}"
PARASITES1,resnet18,True,True,Adam,True,12,10,0.01,0.9,89.55411548505658,"{'A.lumbricoides': 153, 'Ancilostomideo': 54, 'B.hominis': 50, 'E.coli': 165, 'E.histolytica': 96, 'E.nana': 246, 'E.vermicularis': 20, 'Giardia': 315, 'H.diminuta': 16, 'H.nana': 98, 'I.butschlii': 412, 'Impurities': 7397, 'S.mansoni': 46, 'S.stercoralis': 39, 'T.trichiura': 81, 'Taenia': 71}"
PARASITES1,resnet18,True,True,Adam,True,12,11,0.01,0.9,87.17477512331946,"{'A.lumbricoides': 165, 'Ancilostomideo': 49, 'B.hominis': 35, 'E.coli': 162, 'E.histolytica': 49, 'E.nana': 275, 'E.vermicularis': 20, 'Giardia': 333, 'H.diminuta': 15, 'H.nana': 91, 'I.butschlii': 543, 'Impurities': 7046, 'S.mansoni': 49, 'S.stercoralis': 32, 'T.trichiura': 85, 'Taenia': 64}"
PARASITES1,resnet18,True,True,Adam,True,12,12,0.01,0.9,88.30641261243834,"{'A.lumbricoides': 143, 'Ancilostomideo': 50, 'B.hominis': 6, 'E.coli': 155, 'E.histolytica': 28, 'E.nana': 201, 'E.vermicularis': 20, 'Giardia': 169, 'H.diminuta': 16, 'H.nana': 100, 'I.butschlii': 614, 'Impurities': 7392, 'S.mansoni': 48, 'S.stercoralis': 33, 'T.trichiura': 85, 'Taenia': 70}"
PARASITES1,resnet18,True,True,Adam,True,12,13,0.01,0.9,88.19034722893898,"{'A.lumbricoides': 158, 'Ancilostomideo': 56, 'B.hominis': 39, 'E.coli': 167, 'E.histolytica': 81, 'E.nana': 287, 'E.vermicularis': 20, 'Giardia': 327, 'H.diminuta': 15, 'H.nana': 100, 'I.butschlii': 547, 'Impurities': 7084, 'S.mansoni': 45, 'S.stercoralis': 35, 'T.trichiura': 86, 'Taenia': 71}"
PARASITES1,resnet18,True,True,Adam,True,12,14,0.01,0.9,88.62559241706161,"{'A.lumbricoides': 137, 'Ancilostomideo': 55, 'B.hominis': 19, 'E.coli': 165, 'E.histolytica': 25, 'E.nana': 283, 'E.vermicularis': 20, 'Giardia': 349, 'H.diminuta': 17, 'H.nana': 94, 'I.butschlii': 516, 'Impurities': 7246, 'S.mansoni': 48, 'S.stercoralis': 30, 'T.trichiura': 86, 'Taenia': 73}"
PARASITES1,resnet18,True,True,Adam,True,12,15,0.01,0.9,88.18067511364735,"{'A.lumbricoides': 139, 'Ancilostomideo': 45, 'B.hominis': 32, 'E.coli': 172, 'E.histolytica': 56, 'E.nana': 317, 'E.vermicularis': 20, 'Giardia': 136, 'H.diminuta': 15, 'H.nana': 101, 'I.butschlii': 331, 'Impurities': 7518, 'S.mansoni': 49, 'S.stercoralis': 27, 'T.trichiura': 84, 'Taenia': 75}"
PARASITES1,resnet18,True,True,Adam,True,12,16,0.01,0.9,90.73411355063352,"{'A.lumbricoides': 155, 'Ancilostomideo': 53, 'B.hominis': 11, 'E.coli': 172, 'E.histolytica': 45, 'E.nana': 309, 'E.vermicularis': 20, 'Giardia': 305, 'H.diminuta': 15, 'H.nana': 101, 'I.butschlii': 509, 'Impurities': 7451, 'S.mansoni': 43, 'S.stercoralis': 35, 'T.trichiura': 86, 'Taenia': 71}"
PARASITES1,resnet18,True,True,Adam,True,12,17,0.01,0.9,88.63526453235322,"{'A.lumbricoides': 143, 'Ancilostomideo': 56, 'B.hominis': 24, 'E.coli': 161, 'E.histolytica': 113, 'E.nana': 274, 'E.vermicularis': 20, 'Giardia': 324, 'H.diminuta': 16, 'H.nana': 101, 'I.butschlii': 91, 'Impurities': 7605, 'S.mansoni': 45, 'S.stercoralis': 39, 'T.trichiura': 84, 'Taenia': 68}"
PARASITES1,resnet18,True,True,Adam,True,12,18,0.01,0.9,88.37411741947965,"{'A.lumbricoides': 156, 'Ancilostomideo': 49, 'B.hominis': 14, 'E.coli': 162, 'E.histolytica': 102, 'E.nana': 267, 'E.vermicularis': 20, 'Giardia': 349, 'H.diminuta': 15, 'H.nana': 96, 'I.butschlii': 155, 'Impurities': 7525, 'S.mansoni': 49, 'S.stercoralis': 34, 'T.trichiura': 70, 'Taenia': 74}"
PARASITES1,resnet18,True,True,Adam,True,12,19,0.01,0.9,89.72821356030563,"{'A.lumbricoides': 149, 'Ancilostomideo': 51, 'B.hominis': 21, 'E.coli': 165, 'E.histolytica': 53, 'E.nana': 146, 'E.vermicularis': 19, 'Giardia': 340, 'H.diminuta': 15, 'H.nana': 99, 'I.butschlii': 370, 'Impurities': 7611, 'S.mansoni': 45, 'S.stercoralis': 39, 'T.trichiura': 86, 'Taenia': 68}"
PARASITES1,resnet18,True,True,Adam,True,12,20,0.01,0.9,91.36280104458845,"{'A.lumbricoides': 127, 'Ancilostomideo': 51, 'B.hominis': 9, 'E.coli': 164, 'E.histolytica': 77, 'E.nana': 244, 'E.vermicularis': 20, 'Giardia': 323, 'H.diminuta': 17, 'H.nana': 97, 'I.butschlii': 400, 'Impurities': 7678, 'S.mansoni': 44, 'S.stercoralis': 43, 'T.trichiura': 85, 'Taenia': 67}"
PARASITES1,resnet18,True,True,Adam,True,12,21,0.01,0.9,87.48428281265113,"{'A.lumbricoides': 142, 'Ancilostomideo': 49, 'B.hominis': 5, 'E.coli': 160, 'E.histolytica': 102, 'E.nana': 336, 'E.vermicularis': 20, 'Giardia': 275, 'H.diminuta': 16, 'H.nana': 100, 'I.butschlii': 407, 'Impurities': 7199, 'S.mansoni': 42, 'S.stercoralis': 40, 'T.trichiura': 87, 'Taenia': 65}"
PARASITES1,resnet18,True,True,Adam,True,12,22,0.01,0.9,91.15968662346455,"{'A.lumbricoides': 161, 'Ancilostomideo': 55, 'B.hominis': 40, 'E.coli': 166, 'E.histolytica': 48, 'E.nana': 219, 'E.vermicularis': 20, 'Giardia': 239, 'H.diminuta': 16, 'H.nana': 98, 'I.butschlii': 484, 'Impurities': 7639, 'S.mansoni': 47, 'S.stercoralis': 44, 'T.trichiura': 83, 'Taenia': 66}"
PARASITES1,resnet18,True,True,Adam,True,12,23,0.01,0.9,87.04903762452848,"{'A.lumbricoides': 157, 'Ancilostomideo': 48, 'B.hominis': 11, 'E.coli': 160, 'E.histolytica': 113, 'E.nana': 306, 'E.vermicularis': 19, 'Giardia': 117, 'H.diminuta': 15, 'H.nana': 100, 'I.butschlii': 217, 'Impurities': 7486, 'S.mansoni': 46, 'S.stercoralis': 49, 'T.trichiura': 82, 'Taenia': 74}"
PARASITES1,resnet18,True,True,Adam,True,12,24,0.01,0.9,90.20214720959474,"{'A.lumbricoides': 135, 'Ancilostomideo': 56, 'B.hominis': 17, 'E.coli': 169, 'E.histolytica': 56, 'E.nana': 228, 'E.vermicularis': 20, 'Giardia': 327, 'H.diminuta': 15, 'H.nana': 99, 'I.butschlii': 406, 'Impurities': 7558, 'S.mansoni': 42, 'S.stercoralis': 40, 'T.trichiura': 86, 'Taenia': 72}"
PARASITES1,resnet18,True,True,Adam,True,12,25,0.01,0.9,91.55624335042074,"{'A.lumbricoides': 150, 'Ancilostomideo': 52, 'B.hominis': 14, 'E.coli': 156, 'E.histolytica': 50, 'E.nana': 194, 'E.vermicularis': 18, 'Giardia': 279, 'H.diminuta': 16, 'H.nana': 98, 'I.butschlii': 498, 'Impurities': 7697, 'S.mansoni': 44, 'S.stercoralis': 41, 'T.trichiura': 85, 'Taenia': 74}"
PARASITES1,resnet18,True,True,Adam,True,12,26,0.01,0.9,88.65460876293645,"{'A.lumbricoides': 149, 'Ancilostomideo': 56, 'B.hominis': 28, 'E.coli': 165, 'E.histolytica': 45, 'E.nana': 169, 'E.vermicularis': 21, 'Giardia': 343, 'H.diminuta': 15, 'H.nana': 100, 'I.butschlii': 545, 'Impurities': 7291, 'S.mansoni': 43, 'S.stercoralis': 38, 'T.trichiura': 85, 'Taenia': 73}"
